Ticker,Extraction_Date,About_&_Key_Points,Top_Level_Metrics,Pros_and_Cons_Summary,Quarterly_Results,Profit_Loss,Balance_Sheet,Cash_Flow,Detailed_Ratios,Four_CAGR_Boxes,Peers,Shareholding_Pattern
ADVIKCA,2026-09-06,"About
Incorporated in 1985, Advik Capital Ltd is primarily engaged in providing financial loans and allied services.
[1]
Key Points
Business Overview:
[1]
[2]
ACL is registered as a non systematically important non deposit taking non banking financial company -  Investment and Credit Company (Base Layer) which is engaged
in financing, Inter- corporate Investments
& Capital Market activities. The company
grants loans and advances, trading in
securities /shares, and providing ancillary services related to such business activities.
Read More","Market Cap: ₹ 68.2 Cr.
Current Price: ₹ 1.12
High / Low: ₹ 1.95 / 1.10
Book Value: ₹ 2.35
Dividend Yield: 0.00 %
ROCE: -5.13 %
ROE: -14.3 %
Face Value: ₹ 1.00","PROS:
- Stock is trading at 0.48 times its book value

CONS:
- Company has low interest coverage ratio.
- The company has delivered a poor sales growth of -26.2% over past five years.
- Promoter holding is low: 22.5%
- Company has a low return on equity of -1.98% over last 3 years.","Unnamed: 0,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Revenue +,228.89,152.70,157.43,209.63,0.76,227.79,102.37,12.80,6.52,7.41,5.67,-2.83,-8.89
Interest,1.03,1.61,1.84,1.79,2.32,1.76,2.06,3.31,3.66,3.44,3.62,3.58,2.82
Expenses +,229.44,150.19,154.44,206.51,0.85,223.04,99.97,3.51,1.24,2.42,1.52,19.66,-5.77
Financing Profit,-1.58,0.90,1.15,1.33,-2.41,2.99,0.34,5.98,1.62,1.55,0.53,-26.07,-5.94
Financing Margin %,-0.69%,0.59%,0.73%,0.63%,-317.11%,1.31%,0.33%,46.72%,24.85%,20.92%,9.35%,921.20%,66.82%
Other Income +,0.00,0.16,5.54,-0.03,2.87,0.20,-0.20,4.93,-4.37,0.01,0.07,0.05,1.44
Depreciation,0.06,0.04,0.06,0.15,0.28,0.14,0.17,0.18,0.32,0.19,0.50,0.13,0.12
Profit before tax,-1.64,1.02,6.63,1.15,0.18,3.05,-0.03,10.73,-3.07,1.37,0.10,-26.15,-4.62
Tax %,-17.68%,31.37%,7.54%,59.13%,622.22%,22.95%,733.33%,31.50%,-59.93%,64.96%,-490.00%,-20.19%,-50.65%
Net Profit +,-1.35,0.70,6.13,0.48,-0.95,2.35,-0.24,7.35,-1.22,0.48,0.59,-20.87,-2.27
EPS in Rs,-0.02,0.01,0.10,0.01,-0.01,0.04,-0.00,0.12,-0.02,0.01,0.01,-0.34,-0.04
Gross NPA %,,,,,,,,,,,,,
Net NPA %,,,,,,,,,,,,,
Raw PDF,,,,,,,,,,,,,","Unnamed: 0,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue +,2,3,7,3,5,7,6,46,604,21,29,1
Interest,0,0,0,0,0,0,0,0,3,8,11,14
Expenses +,2,3,7,2,4,7,6,45,588,4,7,18
Financing Profit,0,0,0,1,0,0,0,1,13,9,12,-30
Financing Margin %,4%,9%,6%,17%,5%,4%,4%,2%,2%,44%,39%,""-2,209%""
Other Income +,0,0,0,0,0,0,0,0,0,0,0,2
Depreciation,0,0,0,0,0,0,0,0,0,1,1,1
Profit before tax,0,0,0,0,0,0,0,1,13,9,11,-29
Tax %,25%,75%,22%,55%,35%,38%,20%,23%,27%,29%,23%,-25%
Net Profit +,0,0,0,0,0,0,0,0,9,6,8,-22
EPS in Rs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.15,0.10,0.14,-0.36
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%","Unnamed: 0,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,5,5,5,6,6,6,5,5,22,43,61,61
Reserves,4,4,4,5,6,6,6,6,37,70,104,82
Borrowing,0,3,4,1,1,2,3,5,75,79,153,144
Other Liabilities +,0,0,3,1,1,1,1,1,9,13,16,16
Total Liabilities,9,13,15,14,13,16,14,17,143,204,334,303
Fixed Assets +,3,3,3,2,2,2,2,2,2,3,3,2
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,1,1,1,0,0,14,25,24,30
Other Assets +,5,9,13,10,9,12,12,15,126,176,307,271
Total Assets,9,13,15,14,13,16,14,17,143,204,334,303","Unnamed: 0,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,-3,0,-1,1,0,-1,-0,-2,-88,-52,-112,36
Cash from Investing Activity +,3,-0,1,-1,-0,-0,-0,-0,-27,7,-8,-5
Cash from Financing Activity +,0,0,0,0,-0,1,0,2,116,45,120,-22
Net Cash Flow,0,-0,0,-0,-0,0,0,0,1,-0,-0,9
Free Cash Flow,-4,0,-1,1,0,-1,-0,-2,-88,-54,-116,37
CFO/OP,""-2,590%"",158%,-148%,147%,182%,-192%,-61%,-164%,-553%,-309%,-501%,-238%","Unnamed: 0,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
ROE %,1%,0%,1%,1%,1%,1%,0%,4%,27%,7%,6%,-14%","[Compounded Sales Growth]
10 Years:,-7%
5 Years:,-26%
3 Years:,-87%
TTM:,-95%

[Compounded Profit Growth]
10 Years:,%
5 Years:,%
3 Years:,%
TTM:,-368%

[Stock Price CAGR]
10 Years:,-1%
5 Years:,-11%
3 Years:,-22%
1 Year:,-22%

[Return on Equity]
10 Years:,1%
5 Years:,1%
3 Years:,-2%
Last Year:,-14%",N/A,"Unnamed: 0,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters +,21.80%,21.80%,21.80%,21.80%,21.80%,22.49%,22.49%,22.49%,22.49%,22.49%,22.49%,22.49%
FIIs +,0.76%,0.39%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Public +,77.44%,77.82%,78.21%,78.21%,78.20%,77.51%,77.52%,77.51%,77.51%,77.50%,77.51%,77.50%
No. of Shareholders,32998,74470,121175,116082,131699,147418,149276,147568,144483,140580,135858,132504"
