Ticker,Extraction_Date,About_&_Key_Points,Top_Level_Metrics,Pros_and_Cons_Summary,Quarterly_Results,Profit_Loss,Balance_Sheet,Cash_Flow,Detailed_Ratios,Four_CAGR_Boxes,Peers,Shareholding_Pattern
DMART,2026-10-03,"About
Avenue Supermarts Limited (DMart) is a national supermarket chain, with a focus on value-retailing. We offer a wide range of products with a focus on the Foods, Non-Foods (FMCG) and General Merchandise
& Apparel product categories.
[1]
Key Points
Business Overview
The company operates the
DMart
retail chain, first launched in Mumbai in 2002. It follows the
""Everyday Low Cost - Everyday Low Price""
strategy, focusing on competitive procurement, operational efficiency, and cost-effective distribution to offer value-for-money pricing to customers.
[1]
[2]
Read More
F&O","Market Cap: ₹ 2,48,701 Cr.
Current Price: ₹ 3,813
High / Low: ₹ 4,644 / 3,529
Stock P/E: 81.3
Book Value: ₹ 375
Dividend Yield: 0.00 %
ROCE: 17.2 %
ROE: 12.9 %
Face Value: ₹ 10.0","PROS:


CONS:
- Stock is trading at 10.2 times its book value
- Though the company is reporting repeated profits, it is not paying out dividend
- Company has a low return on equity of 13.5% over last 3 years.","Unnamed: 0,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Sales +,11865,12624,13572,12727,14069,14444,15973,14872,16360,16676,18101,17684,18795
Expenses +,10830,11619,12453,11783,12848,13351,14755,13917,15061,15463,16638,16473,17295
Operating Profit,1035,1005,1120,944,1221,1094,1217,955,1299,1214,1463,1211,1499
OPM %,9%,8%,8%,7%,9%,8%,8%,6%,8%,7%,8%,7%,8%
Other Income +,39,37,33,38,42,34,24,25,19,20,17,18,26
Interest,15,16,15,13,16,16,18,19,29,35,37,41,54
Depreciation,162,174,189,205,193,208,228,241,232,253,268,284,288
Profit before tax,897,852,949,763,1054,903,995,720,1057,945,1175,904,1183
Tax %,27%,27%,27%,26%,27%,27%,27%,24%,27%,28%,27%,27%,27%
Net Profit +,659,623,690,563,774,659,724,551,773,685,856,656,860
EPS in Rs,10.12,9.58,10.61,8.66,11.89,10.14,11.12,8.47,11.88,10.53,13.15,10.07,13.19
Raw PDF,,,,,,,,,,,,,","Unnamed: 0,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026,TTM
Sales +,6439,8584,11898,15033,20005,24870,24143,30976,42840,50789,59358,68821,71256
Expenses +,5983,7919,10929,13680,18371,22742,22398,28474,39201,46683,54864,63632,65869
Operating Profit,456,664,969,1353,1633,2128,1745,2502,3639,4106,4495,5189,5387
OPM %,7%,8%,8%,9%,8%,9%,7%,8%,8%,8%,8%,8%,8%
Other Income +,20,17,28,88,48,60,194,114,128,145,117,72,80
Interest,72,91,122,60,47,69,42,54,67,58,69,142,167
Depreciation,82,98,128,159,212,374,414,498,639,731,870,1037,1093
Profit before tax,323,492,747,1222,1422,1745,1483,2064,3060,3461,3673,4082,4207
Tax %,34%,35%,36%,34%,37%,25%,26%,28%,22%,27%,26%,27%,
Net Profit +,212,320,479,806,902,1301,1099,1492,2378,2536,2707,2970,3057
EPS in Rs,3.77,5.70,7.67,12.92,14.46,20.09,16.97,23.04,36.69,38.97,41.61,45.56,46.94
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,","Unnamed: 0,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,562,562,624,624,624,648,648,648,648,651,651,652
Reserves,638,959,3218,4045,4963,10432,11536,13030,15430,18047,20777,23812
Borrowings +,904,1192,1497,439,700,333,393,647,643,592,820,2425
Other Liabilities +,251,389,480,540,718,663,1079,1146,1383,1882,2065,2629
Total Liabilities,2355,3102,5819,5648,7006,12076,13655,15471,18105,21172,24313,29518
Fixed Assets +,1528,2094,2578,3400,4400,5948,7009,9260,11340,13415,16206,20090
CWIP,98,82,153,147,377,364,1020,1129,829,935,1099,1300
Investments,15,29,26,68,17,15,3,6,202,107,3,4
Other Assets +,713,897,3063,2033,2212,5749,5624,5076,5733,6716,7004,8123
Total Assets,2355,3102,5819,5648,7006,12076,13655,15471,18105,21172,24313,29518","Unnamed: 0,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,222,433,455,730,807,1280,1375,1372,2630,2746,2463,3467
Cash from Investing Activity +,-474,-633,-2482,464,-958,-4657,-1110,-1289,-2313,-2468,-2185,-4207
Cash from Financing Activity +,234,196,2025,-1159,209,3357,-180,-179,-205,-148,-259,288
Net Cash Flow,-17,-3,-1,34,57,-19,86,-96,112,130,18,-452
Free Cash Flow,-255,435,-180,-179,-602,-426,-652,-1017,424,24,-954,-646
CFO/OP,71%,90%,74%,84%,80%,83%,94%,77%,92%,85%,76%,87%","Unnamed: 0,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0,0,1,1,1,0,1,1,1,1,1,1
Inventory Days,36,34,34,34,35,34,40,38,33,33,36,37
Days Payable,8,10,9,9,10,8,10,8,8,8,8,8
Cash Conversion Cycle,28,24,26,25,26,26,30,31,26,26,30,29
Working Capital Days,22,6,4,16,11,22,23,23,20,25,23,18
ROCE %,21%,24%,21%,24%,26%,20%,13%,16%,20%,19%,18%,17%","[Compounded Sales Growth]
10 Years:,23%
5 Years:,23%
3 Years:,17%
TTM:,16%

[Compounded Profit Growth]
10 Years:,25%
5 Years:,22%
3 Years:,8%
TTM:,13%

[Stock Price CAGR]
10 Years:,%
5 Years:,-2%
3 Years:,-1%
1 Year:,-14%

[Return on Equity]
10 Years:,14%
5 Years:,14%
3 Years:,14%
Last Year:,13%",N/A,"Unnamed: 0,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters +,74.64%,74.64%,74.64%,74.64%,74.64%,74.64%,74.64%,74.65%,74.65%,74.65%,74.51%,74.48%
FIIs +,7.67%,7.96%,8.26%,9.22%,9.95%,8.96%,8.18%,8.25%,8.73%,8.71%,9.00%,9.22%
DIIs +,8.25%,8.45%,8.51%,7.95%,7.43%,8.07%,9.08%,9.22%,9.02%,8.83%,8.77%,8.67%
Government +,0.04%,0.06%,0.06%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%
Public +,9.41%,8.87%,8.50%,8.09%,7.91%,8.24%,8.04%,7.79%,7.53%,7.75%,7.64%,7.55%
No. of Shareholders,815562,740037,684326,619843,590252,709582,671850,618996,585510,599296,573764,542175"
