Ticker,Extraction_Date,About_&_Key_Points,Top_Level_Metrics,Pros_and_Cons_Summary,Quarterly_Results,Profit_Loss,Balance_Sheet,Cash_Flow,Detailed_Ratios,Four_CAGR_Boxes,Peers,Shareholding_Pattern
ROLLT,2026-06-20,"About
Incorporated in 1972, Rollatainers Ltd provides integrated packaging solution, with business in research, manufacturing and marketing of Lined and mono Cartons and Packaging Machines
[1]
Key Points
Business Divisions:
a)
Flexible Division:
[1]
Printed Multilayer Laminates (Combinations of PET/BOPP/BON/Alu Foil/Metallised Films/Paper/PE etc.), Printed Films (HS BOPP / HS MET BOPP / PE etc.), Printed/Unprinted Poly Coated Sheets, Gravure Printed web laminated to board and sheeted for further conversion, Preformed Pouches, Standup/ Ziplock Four Panelled/ Gussetted / Three Side Sealed /Centre Sealed / Bottom Folded.
These have a Converting Capacity of ~
4000 MT per annum
b)
Cartons Division:
[2]
Rollatainers is the only company to provide packaging material viz. Laminated Cartons, Fingerless Fluted Carton, etc., and solutions
under single roof. Company has a capacity to manufacture ~
5 million cartons annually
c)
Engineering Division:
[3]
Company design develops and manufactures packaging machinery for food, cosmetics, pharmaceutical, chemical and industrial industries, dairy, rice, sugar, snack foods, frozen foods, tea, coffee, confectionary, flour, seeds, spices, salt, cereals, pulses, detergents, agrochemicals and retail industry, etc. It manufactures Form, Fill and Seal Machines for Indian and Overseas market including Multi Head Stick Pack Machine, Lined Carton Machine, Vertical Single Track & Twin Track Form Fill and Seal, Automatic Horizontal Form Fill Sealing Machine, Horizontal Small Sachet Machine, Automatic Flow-Wrap Machine and Automatic Brick Pack Machine
Read More
                - BE","Market Cap: ₹ 85.0 Cr.
Current Price: ₹ 3.40
High / Low: ₹ 3.40 / 1.02
Book Value: ₹ 0.37
Dividend Yield: 0.00 %
ROCE: -11.5 %
ROE: -73.8 %
Face Value: ₹ 1.00","PROS:


CONS:
- Stock is trading at 9.16 times its book value
- Company has low interest coverage ratio.
- Company might be capitalizing the interest cost","Unnamed: 0,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,0.46,0.29,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expenses +,0.19,0.21,0.16,0.12,0.05,0.28,0.09,0.05,0.20,0.16,0.32,0.19,0.05
Operating Profit,0.27,0.08,0.13,0.17,-0.05,-0.28,-0.09,-0.05,-0.20,-0.16,-0.32,-0.19,-0.05
OPM %,58.70%,27.59%,44.83%,58.62%,,,,,,,,,
Other Income +,0.15,0.20,0.64,0.25,-1.23,-0.39,-0.22,-0.12,0.26,-0.17,-0.29,17.79,0.00
Interest,0.54,0.56,0.31,0.33,0.28,0.36,0.20,0.01,0.01,0.01,0.01,0.01,0.01
Depreciation,0.05,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Profit before tax,-0.17,-0.31,0.43,0.06,-1.56,-1.03,-0.51,-0.18,0.05,-0.34,-0.62,17.59,-0.06
Tax %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Net Profit +,-0.18,-0.31,0.43,0.06,-1.57,-1.03,-0.50,-0.18,0.06,-0.34,-0.62,17.59,-0.06
EPS in Rs,-0.00,-0.01,0.02,0.06,-0.06,-0.04,-0.02,-0.01,-0.01,-0.01,-0.02,0.70,-0.00
Raw PDF,,,,,,,,,,,,,","Unnamed: 0,Jun 2015,Mar 2016  9m,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,397,87,145,137,135,142,58,6,1,0,0,0
Expenses +,380,100,153,147,141,135,63,11,1,0,1,1
Operating Profit,17,-13,-8,-11,-6,7,-4,-5,0,-0,-1,-1
OPM %,4%,-15%,-6%,-8%,-4%,5%,-8%,-84%,11%,,,
Other Income +,1,23,13,24,4,2,35,-44,-17,0,-1,17
Interest,0,0,1,1,1,7,10,2,2,1,0,0
Depreciation,5,4,13,14,14,26,25,6,1,0,0,0
Profit before tax,13,6,-9,-2,-17,-23,-4,-58,-21,-1,-2,17
Tax %,-121%,-0%,53%,-112%,39%,0%,91%,17%,0%,0%,0%,0%
Net Profit +,25,6,-19,-0,-24,-23,-9,-69,-21,-1,-2,17
EPS in Rs,0.95,0.23,-0.78,-0.08,-0.95,-0.93,-0.38,-2.77,-0.83,-0.06,-0.07,0.66
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%","Unnamed: 0,Jun 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,25,25,25,25,25,25,25,25,25,25,25,25
Reserves,60,66,51,49,33,35,30,-1,-19,-33,-32,-16
Borrowings +,41,218,216,21,22,164,25,29,31,35,11,11
Other Liabilities +,56,93,54,171,158,204,84,33,21,10,32,14
Total Liabilities,182,402,346,266,238,427,164,85,57,38,36,35
Fixed Assets +,51,159,148,133,119,242,69,56,45,0,0,0
CWIP,2,2,3,1,1,1,0,0,0,0,0,0
Investments,11,6,9,7,5,63,39,0,3,3,0,0
Other Assets +,117,235,186,126,113,122,55,29,9,34,36,35
Total Assets,182,402,346,266,238,427,164,85,57,38,36,35","Unnamed: 0,Jun 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,140,-40,-18,-22,-25,15,1,-40,1,-1,-4,-1
Cash from Investing Activity +,-15,-139,7,28,9,6,0,46,-1,0,2,-0
Cash from Financing Activity +,-119,177,12,-7,15,-20,-5,-6,0,0,1,1
Net Cash Flow,6,-2,1,-1,-1,0,-4,-0,0,-0,-0,-0
Free Cash Flow,136,-185,-27,-5,-27,21,2,-34,3,-1,-2,-1
CFO/OP,826%,304%,219%,211%,454%,205%,-14%,763%,""1,169%"",217%,735%,104%","Unnamed: 0,Jun 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,21,397,295,147,120,116,109,463,602,,,
Inventory Days,20,92,62,139,131,108,198,790,,,,
Days Payable,43,382,116,228,262,267,219,1079,,,,
Cash Conversion Cycle,-2,107,241,58,-10,-43,88,175,602,,,
Working Capital Days,31,526,273,-204,-186,-417,-295,-724,-7482,,,
ROCE %,7%,-6%,-2%,-9%,-18%,-10%,-12%,-19%,-1%,2%,-11%,-12%","[Compounded Sales Growth]
10 Years:,%
5 Years:,%
3 Years:,%
TTM:,%

[Compounded Profit Growth]
10 Years:,7%
5 Years:,15%
3 Years:,20%
TTM:,23%

[Stock Price CAGR]
10 Years:,-14%
5 Years:,0%
3 Years:,33%
1 Year:,98%

[Return on Equity]
10 Years:,%
5 Years:,%
3 Years:,%
Last Year:,-74%",N/A,"Unnamed: 0,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,50.96%,50.96%,50.96%,50.96%,50.96%,50.96%,50.96%,50.96%,50.96%,50.96%,50.96%,50.96%
FIIs +,0.02%,0.02%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Public +,49.00%,49.02%,49.04%,49.03%,49.04%,49.03%,49.04%,49.04%,49.05%,49.04%,49.04%,49.05%
No. of Shareholders,35061,35162,35808,40119,35912,38079,40065,41689,41644,41805,41639,42248"
